SMILES,P05107,P11215,P20701
COC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(C(=O)O)cc3)o2)C1=O,1,1,0
Cc1ccc(/C=C2\SC(=O)N(C)C2=O)o1,1,1,0
CCN1/C(=C/C=C/c2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],1,1,0
CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OCc2c(Cl)cccc2Cl)cc1)C(=O)O,1,1,0
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(C(=O)O)cc3C)o2)C1=O,1,1,0
O=C1S/C(=C\c2ccc(-c3ccc(Cl)cc3Cl)o2)C(=O)N1c1ccccc1,1,1,0
Cc1c(C(=O)NCCCO)cnn1-c1nc(-c2cccc(C(F)(F)F)c2)cs1,1,1,0
O=C(CN1C(=O)S/C(=C\c2ccc(-c3ccc(Cl)cc3Cl)o2)C1=O)c1ccccc1,1,1,0
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccccc3)o2)C1=O,1,1,0
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(C)cc3Br)o2)C1=O,1,1,0
O=C(CN1C(=O)S/C(=C\c2ccc(-c3ccc(Cl)cc3Cl)o2)C1=O)Nc1ccccc1F,1,1,0
CC[n+]1c(/C=C/C=C/N2CCCc3ccccc32)sc2ccc3ccccc3c21.[Cl-],1,1,0
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(Cl)cc3Cl)o2)C1=O,1,1,0
COC(=O)C(C)N1C(=O)S/C(=C\c2ccc(-c3ccc(Cl)cc3Cl)o2)C1=O,1,1,0
Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N[C@@H](CCCCNC(=O)/C=C/c2cccnc2)C(=O)N[C@@H](CCCC(=O)O)C(=O)NC2(C(N)=O)CCCCC2)cc1,1,1,0
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(Br)cc3)o2)C1=O,1,1,0
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3cc(C(=O)O)ccc3Cl)o2)C1=O,1,1,0
N=C(N)c1ccc(C2=NOC(CC(=O)NCCC(=O)O)C2)cc1.O=C(O)C(F)(F)F,1,1,0
NS(=O)(=O)c1ccc(N2C(=O)S/C(=C\c3ccc(Cc4ccccc4)o3)C2=O)cc1,1,1,0
Cc1ccc(C(=O)CN2C(=O)S/C(=C\c3ccc(-c4ccc(Cl)cc4)o3)C2=O)cc1,1,1,0
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)C1=O,1,1,0
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(N3CCCC3)o2)C1=O,1,1,0
Cc1cccc(NC(=O)CN2C(=O)S/C(=C\c3ccc(-c4ccccc4)o3)C2=O)c1,1,1,0
